amount,hour,is_weekend,amount_vs_avg,time_since_last,location_change,device_change,failed_logins,account_age,historical_risk,is_fraud
2431.8628679007043,16,0,0.5263131417374882,6.735723575726712,0,0,0,24.259068811996325,0.0966288517456472,0
4664.184176863971,13,0,0.5574994979300372,24.495247550596115,0,0,0,35.05698640539063,0.12657986716294808,0
4442.4655346742275,21,1,0.8781055032258207,41.46981165964559,0,0,0,8.419781987638313,0.19649872764286658,0
3055.078386944224,9,0,1.3608867917638543,27.58409592882308,0,0,0,32.210852192428405,0.0035331939856687367,0
2894.3134101438486,13,0,1.418562629886976,42.35156940108204,0,0,0,11.889297674572827,0.18433789036806306,0
3364.502836058879,22,0,0.9085804723748766,35.48414866799679,0,0,1,52.31347334606832,0.05705870653545134,0
1350.595439081616,17,0,1.477396655683529,9.556160077765622,1,0,0,32.64428485807665,0.19458492010494158,0
3465.073680321326,7,0,1.156239309944946,26.515229986626146,0,0,1,31.357509110368404,0.1088988454149952,0
1284.033978211582,18,0,1.29484314340618,2.8706683156463257,0,1,1,44.5762395130833,0.07474838633526266,0
4656.720064898824,17,0,0.7240682867445578,5.972753656583311,0,0,1,29.440404373699046,0.19291802022910665,0
3019.013997031655,20,0,1.215453717550714,25.113698409890787,0,0,0,37.95142985484284,0.03753010298970774,0
2631.2199808200426,14,0,0.8913367573780432,8.51201441997294,0,0,0,55.16491145666855,0.1791692499621289,0
1762.1174348059014,21,1,0.5778104469206806,10.943857733831992,0,1,0,22.458254042113587,0.19801219696805172,0
1319.3017089523678,12,0,0.9250295561163776,11.753035823858697,0,0,0,55.81368314832782,0.1170552708194491,0
3604.5422088970577,12,0,1.24019700350828,9.112747470170417,0,0,0,42.6072121886436,0.07620048103016192,0
992.475599797494,9,0,0.9036795433227056,45.10323096753813,0,0,0,46.30374019797206,0.0031119945636906457,0
4648.85327778745,23,0,0.719308874946051,36.975618533264935,0,0,0,10.214670258405114,0.07882238284271957,0
51265.4389512536,4,1,19.854549183776776,0.2741745706369677,1,0,4,49.096123581053135,0.7085293506956295,1
46008.605661510825,2,0,12.868980341213502,0.3689533503616448,1,1,3,30.12993987406123,0.7072145600122367,1
2902.097558855231,21,0,1.032930636190077,3.3593628301303102,0,0,0,43.98173306956812,0.010012755841597998,0
1659.6674654451363,14,0,0.85936679630055,5.211387776289897,0,0,0,51.88853652879108,0.106815512069947,0
2122.8608849028656,7,0,1.025727276665334,4.666761578211979,0,0,0,15.58079111240173,0.1801898605047887,0
1705.929487776352,8,0,0.8784293713129271,41.947290010096694,0,0,0,26.14450815757436,0.09825208960531584,0
3647.612897294803,9,0,0.7202874198617211,37.48652064516421,0,0,0,22.190801497721377,0.15064148903260852,0
2134.444356580967,10,0,1.3245187850215419,10.833428985989508,0,0,1,23.323247341526354,0.02004225811360454,0
3391.903021216825,20,0,0.8110252721294067,3.818749911041019,0,0,1,58.204943910051945,0.07597380790564526,0
4464.443593481621,21,0,0.5452206377482129,28.25676666297911,0,0,0,35.43718009118948,0.051982321175018824,0
3732.9342706690104,10,0,1.4684933283827784,39.32568371363977,0,0,0,36.48203101123006,0.030075529346902875,0
1231.6573344704605,11,0,1.2069467502312494,29.32316289161679,0,0,0,56.32709766190633,0.15474088098840189,0
2538.2395486259734,9,0,0.9987696920921628,36.13584572041446,0,0,1,26.851588983378335,0.0010122697891065124,0
1439.0927762067981,15,0,1.1181634152839386,37.94432816089523,0,0,0,51.19885199517587,0.01728475611655229,0
2687.2301454692106,22,0,1.160772884767712,35.70350843500274,0,0,0,10.728540324260285,0.18599212445273958,0
732.4217687832722,17,1,1.3548271550878386,4.781177853789427,0,0,0,44.85993402357427,0.07497473966118007,0
4574.183668445206,23,1,1.2121595435118795,14.14934314948107,0,0,0,51.65311937290378,0.16322587594494767,0
4528.990977044022,21,0,0.830918462985896,24.448948844639755,0,0,1,9.43100684362757,0.0030986712017096575,0
4008.838011984625,7,0,1.0401062922294302,26.607319265548778,0,0,0,32.446214806851735,0.1838442282368159,0
3081.8389718403487,17,0,1.066978616961137,11.183581842333487,0,0,1,36.94178475325231,0.15597627732347202,0
4184.929529620995,22,0,0.8649647846049107,24.915019491640674,0,0,1,14.760116497058574,0.19930135677130015,0
1361.1700826412657,14,0,1.3803210123850427,10.859329864757845,0,0,0,32.819747660407565,0.18526291916420867,0
4678.8744969389645,11,1,0.690933753648097,10.775329251448984,0,0,0,7.9498228726666085,0.14954991694614164,0
2099.613005155955,8,0,1.1835471744575272,17.86605159641166,1,0,1,55.2322192933508,0.18520359972841532,0
4470.165327867426,7,0,1.4449225512739732,29.335277369900332,0,1,0,26.574365847944048,0.09568364671284749,0
4771.989792939368,20,0,1.2663436991349246,44.73023871436796,0,0,0,41.99796038970316,0.168464292646998,0
4037.816101575494,20,0,0.6105897722487204,34.647752452997004,1,1,1,36.80869702852323,0.17434693527801337,0
3164.646715912759,6,0,1.2426129157736354,9.84752901352456,0,1,0,51.38441459027046,0.04887968781805947,0
3213.6194766469307,15,1,1.0477364206828248,14.349175344683319,0,0,0,29.668091719060342,0.14185331198246073,0
1730.7591179229155,20,0,0.7732451594461608,17.9182045757072,0,0,1,29.155062034299675,0.08117897474609448,0
4746.915948730855,8,0,1.4278381193648406,4.290399031352747,0,0,0,15.968694205485672,0.03620544885775754,0
4165.431556275882,18,0,1.3695735183844029,45.25333144822426,0,0,1,8.636351693256064,0.024542463292768192,0
4273.7691715606425,13,0,0.925092013558247,46.03273490198642,0,0,0,16.772102986097693,0.19394313495208054,0
2278.847422718637,23,0,0.9266391098875721,25.446599367387506,0,0,0,58.049678143154914,0.06965223936941589,0
22773.199338692986,0,0,19.197749206024255,0.17903091585397665,1,1,3,1.731083600642519,0.6301804663300735,1
4418.957322287979,22,0,1.0745199873888853,33.17615974772161,0,0,1,14.28737044035036,0.09202856942148685,0
2340.6567326529675,12,0,0.9152705868714536,17.057940479055514,0,0,1,56.4711572858372,0.03781880168028165,0
1072.7746175495781,17,0,0.5920288678143398,2.1334375354295227,0,0,0,44.16483543393635,0.008066381836098447,0
1504.9246714509827,12,1,1.3939686000236526,24.705592968668462,0,0,0,39.968469090583994,0.08458697214996985,0
2062.396774331406,13,0,1.3392864568437806,4.860283926213782,0,0,0,55.90294996490171,0.05240046053848029,0
94915.38403882948,3,0,18.501087643784768,389.14487301835976,1,1,3,1.1424309542456015,0.5828549256565994,1
4084.0547827293985,6,1,0.9197904007536701,7.270333502019127,0,0,0,40.699393718328295,0.0040405999692017195,0
4645.060637641839,19,1,1.148036360872943,23.42178309231369,1,0,1,22.145369723582103,0.10178131299703559,0
2446.922268006896,17,0,1.421115268964329,11.47933936446768,0,0,0,6.0574480735780645,0.009030914287310954,0
3182.823157576252,7,0,1.3697526534230056,1.773124009189298,0,0,0,36.594906009697084,0.13848757611310972,0
3857.523656338761,23,0,0.894912749426811,7.2649475316465715,0,0,1,16.896305080733843,0.1599271364103098,0
1067.8030306784735,16,0,0.8949096647528169,46.75047914042983,0,0,1,17.67644047085676,0.1780993053096271,0
22869.034556713475,3,1,19.99064533907688,0.2613143347775956,1,0,2,0.26030455786367923,0.9037479783854685,1
4943.151614795492,10,0,0.5659741544796096,37.28860605379603,0,0,0,26.91718218205635,0.08524879795386178,0
599.1633955098944,9,0,0.7303778643687963,7.361919950709807,0,0,0,15.11270030531415,0.19587583200570358,0
1269.0365353720567,8,0,0.5019086984617068,42.69399294180675,0,0,0,24.401987791492417,0.18781468391931277,0
64013.82881769888,0,0,18.15196035710934,174.61547291195416,1,0,4,38.93067138066955,0.8184549547101649,1
4329.148765675293,17,0,1.2348626266318259,4.620190661208784,0,0,0,37.85199309384786,0.16647219739551505,0
1618.249424606416,22,0,1.1512087784235376,5.7711358813991405,0,0,1,26.674461415799204,0.07652469090222014,0
2194.110217832351,6,1,1.399804516828315,47.864000686325284,0,0,1,52.26729547686079,0.06723513320153085,0
884.2842389633903,23,0,1.3766086066001202,15.894618516675257,0,0,0,34.886060538681505,0.07187880543006986,0
4237.76326040489,17,0,0.5862290960217085,30.32170810213843,0,0,1,47.84609062054075,0.10782665852773438,0
4136.963385716617,23,1,0.8539747396491806,18.645121193345922,0,0,0,21.660646572499417,0.0551714437959596,0
2404.2437257522306,7,0,1.1962512329806128,23.10516986187501,0,0,0,37.25044114358992,0.08236029088455142,0
3792.16372669679,17,0,1.2853659425409685,37.52873237538368,0,0,0,26.531978174520166,0.13568582230949208,0
2904.595774871432,9,0,1.2277632823377678,36.635651646996315,0,0,0,49.56376404012116,0.13066684700706713,0
669.7744470812188,16,1,1.4984513999599773,10.576681937652168,0,0,1,58.01642440681444,0.13343884026154082,0
4301.527172556311,12,0,0.7133089147919215,2.9552977810357834,0,0,0,45.62332917275088,0.10240836511985812,0
970.8577879480475,15,0,1.0001761388774928,7.8712208314249095,0,0,0,48.25014768705424,0.09209828223412193,0
538.3366890747844,12,1,1.2485973713092648,11.393036252834557,0,0,0,22.45808701975201,0.14303188276452944,0
37335.84107957868,3,1,11.156027094816796,0.4516345350194946,1,1,3,0.28177526374511697,0.6888774729188469,1
3426.2222360615197,18,0,1.1721485408614043,17.425929362580142,0,0,1,36.57438708905709,0.1385170611854361,0
2411.012128912517,6,1,1.4012582664352453,14.984587640062877,0,0,0,58.018630853792956,0.04048065271401194,0
3675.142022909571,15,0,0.6575404073821514,22.82556314705996,0,0,1,19.529685922707593,0.08343714700678079,0
2196.6315819208085,21,0,1.4920345626307254,6.858022366286954,0,0,0,20.65533127506192,0.14230652011506767,0
37265.915111090915,3,1,5.849813960586961,0.28215860163493733,1,1,2,56.85475004052469,0.7774896054558533,1
973.0749132507653,21,0,1.2778566659749027,25.62265447146367,0,0,0,49.659922694047665,0.155054816295164,0
2068.146960937969,11,0,1.1151848969754883,7.406200180297478,1,0,0,28.69034627011818,0.05717425413122277,0
4694.51642057692,11,0,0.9142244943737675,16.794133495989648,0,0,0,31.690293276615918,0.19386354347301862,0
3829.0629854241784,15,0,0.8863734155077778,13.780528352153123,0,0,0,36.49925517075695,0.15697423289233187,0
2830.6076827278835,20,0,0.9509856268719492,13.889177209326444,0,0,1,18.558728442189434,0.19724035129134054,0
63727.28321538795,1,0,5.133665897103437,0.45650587016000665,1,1,4,1.4050376596668752,0.8959905185365932,1
3881.7871812214407,14,0,1.1380864524911447,8.02034396442684,0,0,0,16.61086962489646,0.04036235966553312,0
2043.2004178476823,22,0,1.261860741596922,4.094029167955072,0,0,0,30.431558273039656,0.10911781645889287,0
46576.59059057488,5,0,9.208341812785802,0.475228998586971,1,1,2,53.94449479606893,0.6895481936382589,1
1141.569113484361,18,0,0.691053979605242,5.754319249906128,0,0,0,49.240620051100095,0.042590874646220356,0
1673.6241176330377,23,0,0.7053867352982404,8.590246926740807,0,0,0,51.95850643345842,0.1189107855570759,0
2942.183210595929,11,0,0.7112930421283488,12.644480406361444,0,0,0,49.385098870472454,0.17818623682035428,0
1281.3933421097681,12,0,0.9652528417545385,24.051377083760038,0,0,0,23.93771213826187,0.07272855513810605,0
993.2306445391889,11,0,1.4311147580099173,26.426811958991575,0,0,0,59.82275953384789,0.06350047926150218,0
2701.883349299857,19,0,1.0044871791684766,10.534406439345128,0,0,1,18.60117234758933,0.04321549624464918,0
1673.8388844900578,7,1,1.4864747747275846,29.451997285770133,0,0,0,36.731259926312504,0.09539942140778955,0
2402.5509815564815,22,0,0.5048639535510905,13.055477115808685,0,0,0,33.90650555101587,0.03624215156408755,0
3891.690368198969,8,1,1.166418551323435,3.0277454036815334,0,0,0,15.001382403613983,0.014693209268940688,0
2393.0310661864078,20,0,0.7970994587704812,11.841842927727612,0,0,0,56.73551341388476,0.09008567170577982,0
3053.419847892131,16,0,1.2377148584721782,30.482273612369394,0,0,0,50.55282830648478,0.02190727615319328,0
2111.8764471851205,12,1,0.730261192885494,10.272832236339305,0,0,1,33.24806075673963,0.19026185056950978,0
3228.689255217593,23,0,1.2190504332511547,40.96421773587906,0,0,0,26.825040445355608,0.17808516870057267,0
755.7984158682054,7,0,1.0024026921055633,10.421595336342412,0,0,0,39.20946427599279,0.009215452968275596,0
2546.4381176244174,22,0,1.2822680609499104,2.357895407088912,0,0,1,40.611538855275306,0.1166845720673724,0
3858.222229149192,10,0,1.341131061083852,43.72709985218297,0,0,0,36.3791208721004,0.003372517601353398,0
36834.85135043929,2,0,13.163127596246921,0.10666309795313245,1,1,5,2.967891241731867,0.7876626332398389,1
3097.608321996995,14,0,0.8899496735368857,16.125003264024823,0,1,0,55.468328363627855,0.10284845827595156,0
759.5222082300149,11,0,0.6102026233964067,3.5583725620143944,0,1,0,30.198137052068912,0.0605964008734248,0
79786.5583815003,0,1,12.94619524757411,102.35888781648282,1,1,5,2.2995561675638996,0.6775619400611272,1
1144.4041791498007,22,1,0.6069340258700384,29.49557097240441,0,0,1,30.864841495398224,0.1957613491987426,0
4891.984356679918,11,1,1.0926479001939584,8.677403511520199,0,0,0,27.80667719661851,0.1719941750513988,0
1038.695591863601,23,0,0.6615570970802942,4.820878403530838,0,0,0,31.931531753094273,0.19548365627480568,0
3053.230650512868,19,0,1.429220033857051,6.5137411784982575,0,0,0,27.494758509095064,0.07858708569028426,0
947.6279669272427,11,0,0.8448626317724287,32.330615011725385,0,0,0,29.15516368532635,0.09386471312970308,0
2346.696215947366,14,0,1.443920932651773,17.139082281355364,0,0,0,15.063020799236773,0.02286639471653771,0
1228.1776697321984,20,0,1.3589344267927737,3.0947091089291208,0,0,0,9.464391529860976,0.10627777526595193,0
4686.0799369966835,6,0,1.4062666386257316,17.746089328498638,0,0,1,59.00000799473685,0.09889336127378655,0
2837.780007532105,10,1,0.7099513455705989,32.35670208279333,0,1,0,37.47696190637248,0.13935901240339327,0
1788.2062014927758,16,0,1.2379596192024573,42.30873058737657,0,0,0,46.62303979678521,0.1820245423942213,0
1608.4563237758505,8,0,1.2644654736339551,24.28764057602808,0,0,0,45.72329568536776,0.1386749441448298,0
4164.885206052141,8,0,1.0055485164898028,30.085503989412093,0,0,1,56.086168177171864,0.12320449276391372,0
2616.9453872806184,20,0,0.9886096361144855,19.157639825312184,1,0,0,47.68142988258992,0.057249626192079274,0
2293.38175129372,6,0,0.7238772337811001,18.086939369941273,0,0,0,59.76201194578119,0.19249459451810502,0
1143.2917573010739,14,0,1.469010170184351,22.103103552936407,0,0,1,19.518305450230265,0.04282497729730748,0
1144.0730904322804,8,1,1.4851101526421508,23.91386991180471,0,0,0,28.761493775828725,0.07502017926908647,0
98289.39666313538,4,1,17.79367717313935,0.1728935484298008,1,0,2,1.4890541960459522,0.9343333764623898,1
2136.235498041454,21,0,0.5425306809327071,28.733350327905868,0,0,0,42.24250407123831,0.04295624297159278,0
1991.1926587701869,8,0,1.166919967161692,47.93851534048533,0,0,0,20.82704090936998,0.14738466429563638,0
2128.3347258842546,23,1,1.158380942285617,12.136372235336616,0,0,0,50.91999854850483,0.12069303819506856,0
3036.97754618157,20,0,1.1809009830017732,31.116322974501166,0,0,0,57.738456049519414,0.05071503302656619,0
4031.7855324682164,8,0,0.7713413779412397,29.017429025587056,0,0,0,48.659327754050125,0.05008931964714463,0
1491.2648222155894,21,0,1.3884977164922359,31.147118447121148,0,0,0,11.931964137668317,0.16948727470011857,0
3462.0722957923927,17,0,0.8281415875841872,22.55142216635509,0,0,0,19.752261905941687,0.12510351020787508,0
1683.9183610103048,17,1,1.4216468799286806,34.51737879748414,0,0,1,21.870154069039167,0.07338914081713295,0
2223.739699799433,18,0,1.2150199758925335,24.910313733836595,0,0,0,6.899742183396777,0.09646391147430272,0
3943.6876296888677,7,1,1.078602716387656,6.044837796602597,0,0,0,11.227102079211345,0.12640676663057196,0
576.7954514874305,6,0,0.6379377161239245,9.467764945274185,0,0,1,31.462660079226513,0.16672394777953808,0
23048.37750893709,2,1,15.5783266476352,335.72624006160254,1,1,2,2.1640651294580504,0.8889553899993433,1
2750.162702002458,19,0,0.8951356021403292,15.401969462550761,0,0,0,37.742814151194295,0.0907819838346269,0
97474.15540204346,0,0,12.042365642239885,105.8140811525448,1,1,2,1.226010045226296,0.5719415532702617,1
1429.1774326662435,9,0,1.1200257870234496,43.824379970534544,0,0,0,12.164574307915725,0.029670828408041784,0
1883.575425951347,9,0,1.2773301246762148,30.06565918847842,0,0,0,57.68845385158842,0.18259358653348345,0
3868.2748363417936,6,1,1.1575241675129688,35.02771753526786,0,0,0,10.375024846190165,0.05445280856042605,0
4482.2940022999555,16,0,1.1211804100268519,38.97375505307306,0,0,0,53.768356362046475,0.11165922384064016,0
4035.1827457045083,10,1,1.4965168631347696,25.31706854181365,0,0,0,54.25996901355916,0.14807270887978619,0
2777.668483881601,8,0,1.2672005010801264,18.870895380915453,0,0,0,47.35682072735698,0.10796781445201853,0
42643.75801117647,1,0,18.128304232414592,0.1768662618179024,1,0,3,58.290255416739576,0.7809775205000369,1
2904.8028046515765,21,0,1.0101670692056481,40.89130387948566,0,0,0,56.042035580412794,0.18804238107972215,0
3425.0692238312245,12,0,0.5414867398364323,33.21443392167837,0,0,1,39.71310785808513,0.181730906852793,0
1758.6641540408457,20,0,0.6345568203199075,43.20242547738992,0,0,0,29.506585710821934,0.04084592932225009,0
1562.9335552927228,14,0,1.1320536480940377,3.8251935868427953,0,0,0,16.192175811462132,0.16720791354597883,0
4822.3095556382705,17,0,1.10297780713961,40.8989250533588,1,0,0,13.10487920219139,0.03874539076334025,0
1464.5321122535074,10,0,0.6894639717509099,3.3339590977408617,0,0,0,40.11766455903839,0.019604822944979252,0
2932.237870655625,8,0,0.642002901159971,20.932877395939734,0,0,0,8.113902753607482,0.05961607628600692,0
3829.110010935753,22,1,0.9212006117034236,34.43811221151227,0,0,0,55.198844960577,0.10144698156697339,0
973.1121219242912,13,0,0.8262215145402578,23.279324140906876,0,0,1,32.27445357959287,0.13641756478221118,0
577.5666127650526,15,0,1.4562980176400318,7.559646426501653,0,0,0,36.183928548638015,0.025950262568861373,0
1656.0892452600058,16,0,0.8694793496753694,7.88581781236707,0,0,1,17.511015238933812,0.16236567191324291,0
4403.588284513627,6,1,1.3976118698909832,34.916184367299934,0,0,1,12.234037295421594,0.054130039758759185,0
2203.8438517844934,18,0,0.5264853993936585,26.77978755082779,0,0,0,53.8108809708592,0.014141167094148878,0
2980.113932913685,16,0,0.673284727330417,3.3597900791517104,0,0,0,15.455907108696607,0.14686676027362877,0
2609.967231637645,18,0,1.1535679972996438,33.65438721264222,0,0,0,42.17085502502827,0.013286136404916094,0
2770.806139040228,19,0,1.0445894202725587,39.1343235137423,0,0,0,16.545756149218988,0.18684968264683738,0
2249.2814619523747,22,0,0.5430561433092189,4.646124656441289,0,0,0,56.67548665095424,0.14878966431111562,0
1650.142251314672,7,0,0.7785241129240599,3.3713101836649466,0,1,0,21.65591762200644,0.10611565055746233,0
1766.3722541172813,7,0,1.4531336675578246,4.008366765291396,0,0,0,54.102281903728745,0.15281932944308194,0
3659.9757332825125,21,0,1.0213167100335236,40.47771482379326,0,0,1,11.01197398073148,0.07231917177757281,0
4905.441368057733,13,0,1.0773173456276728,2.1805823405267724,0,0,1,47.325469751477144,0.0469606829523255,0
26738.741234710775,5,0,17.139960208117618,302.8271388835616,1,1,3,0.3314713718966533,0.7923562075866029,1
29586.029440974817,0,1,9.080482345264167,0.14570452902621966,1,1,3,39.40002455865945,0.8211385199799601,1
3501.804184474928,13,1,1.4863619250106566,3.3161940054235792,0,0,0,19.675066396233447,0.12952122682737033,0
2737.019099657125,17,0,0.5052796846025429,22.88814533759619,0,0,1,28.31592583104364,0.04343992364389944,0
2630.7569106858655,9,0,0.9987763412062767,17.098440930102644,0,0,0,59.744614567110794,0.14196273433742776,0
85785.90828341767,4,0,11.858316012063671,0.20640973753858344,1,1,2,2.1402190893925335,0.7401658016598269,1
3126.4451767718706,10,0,0.9154736604500019,12.594914109362144,0,0,0,13.250531651143483,0.1405390968684426,0
4212.33713948758,18,0,1.2510011293659116,5.558223404931082,0,1,0,26.03726011623882,0.11344607515391225,0
2271.4702030590015,18,0,0.8748974642429285,18.398384622507418,0,0,0,22.825444297932194,0.1682689274046177,0
3936.472157172821,9,0,0.9693945384387681,10.147194909470874,0,0,0,57.60016510993531,0.15394848276563192,0
2445.653206981807,18,1,1.4640513335723118,25.76779070686951,0,0,0,12.010708624824767,0.04720669741181303,0
2938.403235364831,9,1,1.3245562820945809,40.622968855468606,0,0,0,14.381806796798825,0.15944043632816385,0
67746.01114868346,2,0,18.19336702675188,115.29675805771214,0,1,4,0.7720782699604748,0.9563090994264878,1
4295.6493747766835,6,0,0.6393100294556829,16.308163704845107,0,0,1,7.771737758781626,0.13258371623337512,0
4851.617071856427,12,0,1.362333460328024,34.368023770817075,0,0,0,54.81130553184438,0.03533225520532819,0
3173.4633424521326,10,0,0.8604369878290005,4.602972000021423,0,0,0,39.88675054762134,0.11540788094415906,0
26950.988826738165,0,1,12.649065197914357,0.3717666293880475,1,0,4,46.38955418936967,0.7372365952791697,1
4398.345836406618,23,0,1.148588014206554,44.5938366363775,0,1,1,13.148044556912666,0.08762359012614983,0
4188.5784361378155,6,0,0.6661505020561272,6.757274714973033,0,0,0,34.36424482047204,0.038113696491414585,0
3961.6473846225094,9,1,0.5201916686803953,13.430882831752934,0,0,0,8.680968692518414,0.16880565595044622,0
2591.865121129625,15,0,1.3167132679810685,1.9000267149963728,0,0,0,42.002937532790064,0.05459093884125876,0
4965.7744912731005,17,0,1.301085881862543,17.927727334752877,0,0,0,53.10540785776896,0.17654828895968855,0
3177.8006395002635,12,0,0.5685532066839353,33.2522153162767,0,0,0,10.114077617052576,0.004394354961284597,0
964.3603282815965,6,1,0.9736691953490116,40.52579199910187,0,0,0,13.16415023089256,0.10092331954878205,0
614.8387303908052,15,0,1.1568909405749859,21.044592404746368,0,0,0,31.042865745192408,0.1782617655406257,0
2424.4117175314263,16,0,1.3371124522604227,20.016288181364768,0,0,1,32.2733469595781,0.0012447593460453766,0
892.273477140362,17,0,1.3715750752707874,39.107046957358165,0,0,0,56.49538149708861,0.05684889487508271,0
2927.6765101607043,8,1,1.3343873796580277,4.488142492174922,0,0,0,59.244071523902235,0.12623905328677715,0
4590.552413956337,16,0,1.144147621029052,40.75805295285958,0,0,0,47.216989891275304,0.06601701703013248,0
1048.2036134698606,6,1,1.485425184661652,23.705163123371694,1,0,0,30.80779166069407,0.06505459872797743,0
2332.1979351163363,21,0,0.6431094729860137,41.416575849319585,0,0,0,41.81525284823055,0.04065160284066456,0
4309.374438375362,8,1,1.0168343612315212,43.8320250006114,0,0,1,54.080858444694975,0.06199050752187594,0
1200.7750132443427,19,0,0.9399290797462236,13.827006232097569,0,0,0,11.95996370431736,0.052157121602304235,0
4528.488274166739,20,0,0.6990137921627283,47.91051241866589,0,0,0,39.28343913139969,0.18418733723855235,0
70695.64199945184,3,1,8.110848430379711,122.33787913766787,1,1,5,30.793632892386107,0.9296303801199418,1
622.6215652374511,19,0,0.7539443242263647,46.65037089898945,0,0,1,47.65506500535804,0.13133262383914113,0
3368.3699386212743,9,0,1.455207446015305,27.786864927786276,0,1,0,31.914074856382555,0.14582785499096027,0
789.6680303716432,10,0,0.6662633070625933,32.01226448797513,0,0,1,17.24222304632668,0.08305527044337833,0
3730.6550164950513,23,0,1.4964882763259104,26.42495058301737,0,0,0,36.920798855920935,0.16591612226000463,0
2673.5670453679963,13,1,1.1570321900271878,31.009856338691996,0,0,0,16.570506186559587,0.12089973265881789,0
1184.48734853732,7,0,0.5222330297259076,30.68266281093587,1,0,1,36.92358720043997,0.09195075947646401,0
4517.45428227953,14,0,0.7475278940176258,39.86133819398758,0,0,0,57.66866792288318,0.041193625294985894,0
2796.6546206147787,10,0,0.7442426127740839,24.857084573872502,0,0,0,27.511910081429694,0.05802362984395548,0
1743.0209669545277,20,1,1.3913644374811605,36.74042395345102,0,0,0,53.35812128761656,0.10306993438007467,0
1289.4178347890152,17,0,0.9335569083135323,47.50402234366721,0,0,0,10.65819481837413,0.10096904107754696,0
3713.362739203362,6,1,1.4013863148593977,8.249152561912084,0,0,0,29.794331050168708,0.0179506647171386,0
4832.1015682395,6,0,0.7969690256522025,40.35248886752029,0,0,0,21.92722137028243,0.07609392708844243,0
92648.79984512135,3,0,18.69585994574456,441.574311026056,1,1,2,1.5014935797866713,0.7546995456772463,1
3772.539710961706,17,0,1.4355147354669855,6.314381563103051,0,0,0,23.554932272844233,0.08016818337199852,0
515.699950959726,7,0,0.8040579428707666,39.64676245464388,0,0,1,54.69504254552594,0.05323600515768537,0
2232.294241760309,8,1,1.1835086288437844,20.719022988730856,0,0,0,27.447537531952616,0.036582671111769605,0
2770.959261915912,14,0,0.7512499921401223,6.282816187729392,0,0,0,56.768063263264786,0.11310342496626434,0
3250.876920717925,19,0,0.6142648421771066,34.92014504098662,0,0,0,57.7322818094584,0.17874847825087747,0
1217.3365129093258,20,0,1.0485927316340071,15.36273038210946,1,0,0,35.93629107926344,0.1806559844630814,0
1775.7445335021755,21,1,0.9597697583096663,5.6369960568082895,0,0,1,42.879606265885656,0.07875358709559406,0
4218.392891359637,6,1,0.5244109220491053,23.089620642284046,0,0,1,53.50873578228564,0.09105274573514764,0
4049.788055812758,9,0,0.8317357257712696,29.513000960166277,0,0,0,7.774189872726966,0.17206097892187489,0
4494.922794407561,14,0,0.5588642670931382,12.192524270738364,0,0,0,10.698587450925492,0.11678370425589131,0
3680.4730591232624,23,0,1.321504888925653,21.734064669030353,0,0,0,27.786648806689367,0.0012069624774084576,0
2617.66826549711,9,0,0.8118751464948396,25.438178255835577,0,0,1,55.11251900315431,0.1426459655869585,0
2476.7864193927826,7,0,1.413335146498721,6.931969573396025,0,0,0,48.01726144164423,0.051606285816623236,0
3734.2735410267055,7,0,1.4914871901998379,9.60429684484956,0,0,1,29.98140400364471,0.1236077947227991,0
1801.7529229424874,19,0,1.4007738042869105,1.044062550798515,1,0,0,49.99209236782213,0.07995986955446764,0
3601.9159212616646,8,0,1.0126425898158842,5.986096952426401,0,0,1,37.63054663768351,0.11956660244377673,0
2748.019832675454,13,1,0.6008055003805969,28.901072570153254,0,0,0,54.3010854639804,0.1385101783135025,0
3845.996181609146,17,0,0.5332344983505526,35.62010615764427,0,0,0,45.044119629435734,0.026847728213254898,0
2199.749340380109,8,0,1.363791086205402,37.96964507922208,0,0,1,26.273414338543798,0.06188802250335457,0
1561.8610556735007,8,0,0.5686853816814796,46.14595791177272,0,0,1,19.08511329791233,0.07283387519762034,0
3777.7970466137076,12,0,0.6399477474452719,42.84968425830554,0,0,0,7.015551139316537,0.044627023723118955,0
893.3226364218076,14,1,1.1493601145167127,11.535130867307348,0,1,0,50.39076013579386,0.1814672948357058,0
3246.8202534997804,15,0,1.404301452677808,6.252141784162351,0,0,0,21.884731946976107,0.06291170762184638,0
4573.221681756131,10,1,0.757924409472791,6.082692747193127,0,0,0,47.68124121828226,0.10190047403757957,0
1470.377791431694,8,0,1.0342717457085624,1.3651385328923074,0,0,1,41.30589177367462,0.020162164023569365,0
4174.453906137085,21,0,0.5724543745092925,11.015564200376366,0,0,1,11.765332696831141,0.15270156378350283,0
3059.2166461799507,19,1,0.8656175720491373,5.539040502911942,0,0,0,6.122587913576056,0.09068446838197318,0
924.5524385765812,22,0,0.739274445720213,1.7691702699392649,0,0,0,15.017107678910367,0.12599485345996309,0
4653.155511075326,12,0,1.074163776013094,5.855011500751856,0,0,0,31.254636518417126,0.11850744352768494,0
4551.536835063704,14,0,1.0689473197194297,27.900504806934265,0,0,0,59.82056780844306,0.06329009738544515,0
4646.83739472324,9,1,1.0596608444130537,21.387379784572754,0,0,1,59.84844218293931,0.11982114732618261,0
1782.9850452813575,20,0,0.7696733166003878,38.97362943631225,0,0,0,49.097518698215346,0.09478459153299182,0
